recipient_id,recipient_name,recipient_ein,address_line1,address_line2,city,state,zip,country,grant_ids
3fa92ac1-6b58-4def-a235-29a907664431,THE CENTER OF TEEN EMPOWERMENT,,392 GENESEE ST,,ROCHESTER,NY,14611,US,"[""32ad7d45-ea1e-4204-976b-a38153bd27c2""]"
acf0c25c-84e7-49ab-9f75-28c2fa38f965,THE CHILDREN'S AGENDA INC,,1 SOUTH WASHINGTON ST SUITE 120,,ROCHESTER,NY,14618,US,"[""10277788-5f32-4940-8821-09732e7c378a""]"
4db61879-303a-4b3f-99a2-d748a7660faf,THE DELORES PROJECT,,PO BOX 1406,,DENVER,CO,80201,US,"[""efbb0555-0b00-45f5-9810-7d2cc0441dd1"", ""12739784-517c-4412-a254-4897036085b4""]"
65761445-9db8-49ad-8e4a-f152d9f65bc9,THE GATHERING PLACE,,1535 HIGH STREET,,DENVER,CO,80218,US,"[""25e97a99-297a-435f-81a5-85f03f59ece4"", ""32175fc6-75a2-4ca8-86da-a82e1208bbd1""]"
92bfe582-1514-4c56-b392-646a3e60fd1b,THE LUZERNE FOUNDATION,,34 S RIVER ST,,WILKESBARRE,PA,18702,US,"[""60b6bd4e-a34c-4bf0-a31d-6ef47956b011"", ""bc5b5702-0829-43e8-a509-8d3953055dee"", ""88de8a06-6c2f-465e-a125-10b467be54ac""]"
74154586-c014-4402-b7ae-8c84326f38d2,THE PHILANTHROPY ROUNDTABLE,,1120 20TH STREET SUITE 550 SOUTH,,WASHINGTON,DC,20036,US,"[""3ea55513-7e34-4450-86c0-d0cff20bee91""]"
324884a4-1375-42a6-a393-2585b482291e,SIMPLE PROMISE FARMS,,263 ROEMER RD,,ELGIN,TX,78621,US,"[""17aee54e-0de1-4809-9e7f-9e2b0ec82078""]"
a9cbf730-8762-415c-9b8e-750e0deb5da1,VIGILANT TORCH FOUNDATION,,9027 BEATTY DRIVE,,ALEXANDRIA,VA,22308,US,"[""4f8afc03-0c09-4eb0-b357-86cd043aaa34"", ""a698312b-d8a5-4720-8a10-8fa78af2f5d2""]"
0568612a-7488-4275-8897-601b1f44e0b2,CHILDREN'S HOSPITAL COLORADO FOUNDATION,,13123 E COLFAX AVENUE BOX 045,,CHICAGO,IL,60601,US,"[""4f8a8776-1452-4058-86e4-c0321a5e968b""]"
5f62fb13-44af-4163-9480-c6b7a80bf09f,SALVADORI CENTER,,475 RIVERSIDE DRIVE SUITE 239,,NEW YORK,NY,10115,US,"[""b5edeef0-fd32-4c93-9e09-3494d7f1e117""]"
d655158c-6524-4063-bbc6-6256e1efb6e8,TELESPOND SENIOR SERVICES INC,,1200 SAGINAW ST,,SCRANTON,PA,18505,US,"[""6a22a95a-8e32-4427-86ef-93f051cc98bb""]"
89551c7a-7cf9-4b65-94dc-fefc40b3ac89,THE INSTITUTE,,85 SOUTH MAIN,,WILKESBARRE,PA,18701,US,"[""115ae13d-3ddc-4a2c-b9e5-45a6d85dde0b""]"
8660f2cd-e055-41a3-97f7-bdc6817f6a95,THE NEW YORK STATE WINE AND CULINARY CENTER INC DBA NEW YORK KITCHEN,,800 S MAIN STREET,,CANANDAIGUA,NY,14424,US,"[""e2be40f7-cee4-49e4-9dd5-2032cc93081e"", ""6cb2eabc-c6a8-4bae-84e9-0887439ca34c""]"
71f14c07-65ce-4d09-ab76-3934e6e139b3,VOLUNTEERS IN MEDICINE,,190 N PENNSYLVANIA AVE,,WILKESBARRE,PA,18702,US,"[""aea7ab61-c055-475a-87f6-4ce2348b5390""]"
d41ed0dd-f5a5-4a61-860c-ba2590683425,ZACH KOLLAR MEMORIAL,,37 W WALNUT ST,,KINGSTON,PA,187043819,US,"[""19c9351d-1f74-4f85-92b5-253ee689b528""]"
842d77fa-563b-44e1-9877-ac7e19b6df08,ASSOCIATION OF UNIVERSITY PROGRAMS IN HEALTH ADMINISTRATION,,1730 RHODE ISLAND AVE NW STE 810,,WASHINGTON,DC,200363114,US,"[""2f9fd4dc-c5c4-4708-ab87-521802648a01""]"
320a3652-7694-4ed3-89ab-7cf6eba09d7a,BIG BROTHERS BIG SISTERS OF CENTRAL OHIO INC,,1855 E DUBLIN-GRANVILLE RD FIRST FL,,COLUMBUS,OH,43229,US,"[""7f27f7a5-3c58-4d3e-a4f2-f8c84d6de81e""]"
5cacb640-6ab9-4b20-9f67-22221d943f55,BRIDGE OF HOPE GREATER DENVER,,PO BOX 27783,,DENVER,CO,80227,US,"[""c5e3439d-397f-4441-9417-e92fa1a40f16""]"
e38a4af7-f2c3-41a7-a045-e359fc4e395f,BRIGHT FUTURE FOUNDATION,,1060 W BEAVER CREEK BLVD STE 201,,AVON,CO,81620,US,"[""0c43c2c3-b141-4832-8357-e1e2a20b1df8"", ""859f56ff-480f-47b9-af54-6eff8afd86d8""]"
e26fdaa7-ac7b-464b-8d11-e01b95ba4495,BRIGHTER JOURNEYS,,150 MUNDY ST,,WILKESBARRE,PA,18702,US,"[""38fde8a7-b4fb-4d2d-845d-514a41704e00""]"
e1962105-99fa-4049-a528-407771098a82,CARNEGIE MELLON UNIVERSITY TEPPER SCHOOL OF BUSINESS,,5000 FORBES AVENUE,,PITTSBURGH,PA,15213,US,"[""ebc69ba7-b6ca-40e5-9012-1c737a5690c0""]"
e900bc8b-4f11-4690-8d87-0b2260db5953,CATHOLIC CHARITIES OF NORTHEAST KANSAS,,9720 W 87TH STREET,,OVERLAND PARK,KS,66212,US,"[""e3ce7e67-6795-43c5-9d48-9439c6a31d22"", ""f1bba414-28bf-43fb-90ef-5e4d5be0a59d""]"
e22313f9-e811-4720-a0a1-93e63cac1616,CATHOLIC COMM HOSPICE OF NE KANSAS INC,,16201 WEST 95TH STREET SUITE 220,,LENEXA,KS,66219,US,"[""94a3955f-cfb2-4c54-8d86-c9b2e25f42ff""]"
26fe06ce-f82e-4d4b-b288-cf2a75ac98ec,CENTER FOR YOUTH SERVICES,,905 MONROE AVE,,ROCHESTER,NY,14620,US,"[""7a3163a3-1747-4bc4-9f5d-b2713d765cc7""]"
d742bb34-f0e9-4dc3-8e7a-acd6b2afac91,CHICAGO EDUCATION PARTNERSHIP,,PO BOX 924,,WHEATON,IL,60187,US,"[""e456fe61-d471-446e-b1ba-8c4129d61188""]"
8b482734-7e8c-4aea-9fa3-f13a52abc363,COLUMBIA UNIVERSITY COLUMBIA BUSINESS SCHOOL,,33 WEST 60TH STREET 7TH FLOOR,,NEW YORK CITY,NY,10023,US,"[""d3286c5e-ffaa-4e0d-80b8-044d683b4509""]"
b15875f0-505c-49ad-a257-433fd665f593,DARTMOUTH COLLEGE TUCK SCHOOL OF BUSINESS,,100 TUCK HALL,,HANOVER,NH,03755,US,"[""fbee34cc-2172-4f35-ba77-45c48a887357""]"
8ec53ff8-f960-4703-bd90-007f3d9fafc4,RUSH UNIVERSITY MEDICAL CENTER,,1201 W HARRISON STREET SUITE 300,,CHICAGO,IL,60607,US,"[""e3960443-b4c9-4e23-b634-f5f0a9d381c4""]"
dd11918a-36e8-4281-8ddd-d171c15e7379,BISHOP SHEEN ECUMENICAL HOUSING FOUNDATION INC,,6605 PITTSFORD PALMYRA RD STE E5,,FAIRPORT,NY,14450,US,"[""6200d228-fe67-4688-8bc8-03d0e2d540fc""]"
227f47f1-a084-4e6a-ae7f-655e1a7258e7,BLUE CHIP ANIMAL REFUGE,,974 LOCKVILLE ROAD,,DALLAS,PA,18613,US,"[""c0cea018-9afd-46ba-8d15-0a70350c0b12""]"
09fff6d9-5a84-4a04-aee6-c146a5320dd2,CALVARY LUTHERAN SCHOOL,,12411 WORNALL ROAD,,KANSAS CITY,MO,64145,US,"[""171806ac-fd44-48c0-ba4e-f3c4c38f91cf""]"
e7e52326-a2c6-453a-b152-1b2c41e14743,CASA OF LUZERNE COUNTY,,667 SOUTH RIVER STREET,,PLAINS,PA,18705,US,"[""d42b3f6e-aec5-4d74-810e-771a616936a4""]"
2071758f-b9e7-44fa-aa8a-41e9e8bc2be0,COLORADO HOMELESS FAMILIES INC DBA BEYONDHOME,,7447 W 61ST AVENUE,,ARVADA,CO,80003,US,"[""d2f8657c-ab2e-4c58-b1aa-8040266e4a6f""]"
5eaa3a60-a46c-4609-8e3b-d3137ba7fdff,COMMISSION ON ECONOMIC OPPORTUNITY,,165 AMBER LN PO BOX 1127,,WILKESBARRE,PA,187031127,US,"[""36af8f66-d32b-4daf-b23b-ed32cac75520"", ""0146f148-9d58-481c-899e-f71fbf42cf80"", ""1a85bbd7-d4de-4622-9b59-d29533ae36fb""]"
6fb5f397-a73b-4466-a5a8-b5ee8e38d66a,CRISTO REY KANSAS CITY,,211 WEST LINWOOD BOULEVARD,,KANSAS CITY,MO,64111,US,"[""4552d160-a791-4706-964a-5c8cf5bd06e4""]"
bb05c6db-7e9b-475c-9d8e-aaa5d8f62cd7,DINNERS FOR KIDS,,84 S WYOMING AVE,,EDWARDSVILLE,PA,18704,US,"[""71324cf8-9a94-4ba9-99e5-26392f249853""]"
914290a4-0611-4d71-8c81-1c78181fd4e0,DIMITRI-HOUSE INC,,102 NORTH UNION ST,,ROCHESTER,NY,14607,US,"[""49dca6fe-9952-4200-b0b1-6f42da2f90fe""]"
894be03a-b50d-4cc2-b6be-46caa5b61457,GREATER ROCHESTER SUMMER LEARNING ASSOCIATION,,205 SAINT PAUL STREET,,ROCHESTER,NY,14604,US,"[""3f9e90fa-c7c4-4022-b33e-135278a2de03""]"
64a248c2-9328-4437-a50f-10ae24ae25e4,INSPIRATION CORPORATION,,4554 N BROADWAY SUITE 207,,CHICAGO,IL,60640,US,"[""0109b0f8-15fd-4777-ab25-33902ce5986c""]"
d2c028e2-120d-489e-acb7-12c2ac462334,LYTE COLLECTIVE,,2333 N KILDARE AVE,,CHICAGO,IL,60639,US,"[""c9bfc116-df11-4e61-8586-a0ea61c8996d""]"
c0f777f9-87d1-4732-b78e-7dc941d16430,MARYWOOD UNIVERSITY,,2300 ADAMS AVENUE,,SCRANTON,PA,18509,US,"[""faee3631-a034-4547-9523-12c825927e4a""]"
51f7c602-190e-4a79-9b2e-9d52043dfd4c,NATIVITYMIGUEL SCHOOL OF SCRANTON,,2300 ADAMS AVENUE,,SCRANTON,PA,18509,US,"[""45ffb8ce-42bf-4d44-b663-fed70c723c50""]"
85d40c2f-8412-41b3-92fd-eb00f618e2e1,DUKE UNIVERSITY FUQUA SCHOOL OF BUSINESS,,100 FUQUA DRIVE BOX 90120,,DURHAM,NC,27708,US,"[""0a4a0127-5b7a-412f-aa57-4782b496cd2c""]"
59eb0bc3-17cc-45be-a5f9-47506408ec3f,ENABLE KC,,408 NE BITTER CREEK RD,,LEES SUMMIT,MO,64086,US,"[""d1aed0a3-015f-45cb-8ea8-5dfd8f13dfa7""]"
d1ef1a57-c558-481b-9b34-43ebfa61735e,FIRE FOUNDATION AKA FOUNDATION FOR INCLUSIVE RELIGIOUS EDUCATION,,20 W 9TH STREET,,KANSAS CITY,MO,64105,US,"[""f3551f11-9ff8-442c-b59d-fc6aa5e66a33"", ""37b15dc5-8023-44bb-8b85-09150cd80539""]"
f5d8510b-eff9-48e1-9100-29ff459a6997,SETON CENTER,,2816 E 23RD ST,,KANSAS CITY,MO,64127,US,"[""eece187b-c9ac-42fe-a3e5-e88d8abe9888""]"
c57324ed-37a6-40e7-b3d3-ef51890bd8e6,SPIRITUS CHRISTI PRISON OUTREACH INC,,30 MILBANK ST,,ROCHESTER,NY,14619,US,"[""66875406-89ef-4b26-8f1d-fb32f918fb05""]"
ca2e8943-6110-4162-bc31-e86246d31b88,ST JAMES ACADEMY,,24505 PRAIRIE STAR PARKWAY,,LENEXA,KS,66227,US,"[""5cc9fbab-af9c-4a3a-a938-487945771887"", ""f1e38f99-b1fd-4652-8947-80225790acc6""]"
ff9ae693-dffc-4206-ba67-ab06912de378,STOCKTON UNIVERSITY FOUNDATION,,101 VERA KING FARRIS DR OFFICE,,GALLOWAY,NJ,08205,US,"[""bc245e27-124b-4874-ae75-ae7beb8e77c4"", ""4feb3fd1-f616-4717-b59e-c75301e6efae""]"
45e0fa46-2a2f-4577-8bf1-b5c44b2da62a,SUSAN G KOMEN BREAST CANCER FOUNDATION INC NATIONAL OFFICE,,13770 NOEL ROAD SUITE 801889,,DALLAS,TX,75380,US,"[""c9a9b538-6be8-4bf4-a972-623eac2a8c3b""]"
3aa5d4f9-144f-4ba9-b0db-529faa9f349c,THE FOOD DIGNITY PROJECT,,1600 WYOMING AVE,,FORTY FORT,PA,18704,US,"[""35f6b642-8685-4f82-8c2c-7666fd1d45b5""]"
47ad7c58-5c50-4a08-84d8-7e668e343806,UNITED NEIGHBORHOOD CENTERS OF NORTHEASTERN PENNSYLVANIA,,425 ALDER STREET,,SCRANTON,PA,18505,US,"[""fc3601db-e5b7-44b3-9482-38f055a81761""]"
c85a908e-55e4-4345-b741-b288d407a0c4,UNIVERSITY OF MICHIGAN ROSS SCHOOL OF BUSINESS,,701 TAPPAN STREET ER 4611,,ANN ARBOR,MI,481091234,US,"[""935f8310-5bf2-4f0a-a4b6-6caf4eb96bbb""]"
3e292275-09c8-4e0d-b711-6e4771a1a6f5,UNIVERSITY OF PENNSLYVANIA WHARTON SCHOOL OF BUSINESS,,3733 SPRUCE STREET 344 VANCE HALL,,PHILADELPHIA,PA,191046360,US,"[""21a5c42a-28ff-4082-9dc9-945aab670e95""]"
d4b384c1-66b6-4d38-9526-cd356937bf90,SAFEHOME INC,,PO BOX 4563,,OVERLAND PARK,KS,66204,US,"[""10de14af-ca6c-4480-b82d-232ef0bb1967""]"
5c4ceb23-9da9-41c3-acd5-2ead452a6aca,UNIVERSITY OF VIRGINIA DARDEN SCHOOL OF BUSINESS,,PO BOX 6550,,CHARLOTTESVILLE,VA,229066550,US,"[""05ba4a83-2ce7-4a81-986c-480cb38a8885""]"
3554de63-2fe6-4d97-ad8e-885765c3b9dd,WILLOW FOUNDATION,,287 WEST BUTLER DRIVE,,DRUMS,PA,18222,US,"[""3a1de127-b806-4b5a-a6a4-13d85863ed2f""]"
ff683720-269c-4f2d-a53b-c36df1b00aab,YOUNG WOMEN'S COLLEGE PREP FOUNDATION,,133 HOOVER DRIVE,,ROCHESTER,NY,14615,US,"[""d5324ddb-b8c0-461e-9630-96d8581a1f72""]"
3491b2d5-e716-42d4-8029-1db34c110825,ALLIED SERVICES FOUNDATION,,100 ABINGTON EXECUTIVE PARK,,CLARKS SUMMIT,PA,184112258,US,"[""67d9f60c-d32a-4fd0-a516-e892b0769b7a""]"
54094ff6-689d-4b82-bbf4-9cdd00bee85e,AUSTIN RECOVERY,,2007 UNIVERSITY AVE,,AUSTIN,TX,787055623,US,"[""e979bd1c-c445-44a1-a732-6e3754b455f0""]"
305d0d3d-3fc8-4c71-b33f-e94e997a100f,BADEN STREET SETTLEMENT OF ROCHESTER INC,,152 BADEN STREET,,ROCHESTER,NY,14605,US,"[""b4aaab42-a207-4253-afed-e0bd61ad83bd""]"
6be0fe7c-b8e5-469b-b959-df553d7922e7,BOY SCOUTS #316 CO QUEEN OF APOSTLES PARISH,,715 HAWTHORNE STREET,,AVOCA,PA,18641,US,"[""a8e38be3-086e-4edf-a05b-0b0de3f203f9""]"
6ee578c4-1869-45c1-bc8d-11935355a9a0,CAROLE ROBERTSON CENTER FOR LEARNING,,1111 S WESTERN AVE STE B,,CHICAGO,IL,60612,US,"[""994f1a9a-c870-40da-bef9-5395c09c688e""]"
828ff450-c84e-4a0d-88ed-e32318da28ca,CATHERINE MCAULEY CENTER,,430 PITTSON AVE,,SCRANTON,PA,18505,US,"[""db8b0f81-67e2-4e86-9ed3-af2160c21d09""]"
f02ae5b5-ceb9-4723-b69f-10bf7906c819,CHICAGO COALITION FOR THE HOMELESS,,70 E LAKE ST,,CHICAGO,IL,60601,US,"[""c2d7256e-7b06-4376-839c-614bf7a11da0""]"
e9623c36-2b0f-4fe4-a086-e4ab9ca68b89,CHICAGO THEATRE GROUP INC GOODMAN THEATRE,,170 NORTH DEARBORN,,CHICAGO,IL,60601,US,"[""b9c3cafd-5c4e-4029-89d3-7bd435a64335"", ""afa62cd6-ed5e-4602-9ae7-fe4cfd14a84c""]"
3e42f9e9-d137-4973-b59c-72fea90f930c,VIBRANT HEALTH (TURNER HOUSE CLINIC INC),,21 N 12TH ST SUITE 300,,KANSAS CITY,KS,66102,US,"[""d5987ab2-75ff-477c-9d9f-936632f1b7f7""]"
69687d88-d5fa-4046-85f5-6bddb17f1fc0,CLEAN CAUSE FOUNDATION,,7421 BURNET RD 300 PMB 912,,AUSTIN,TX,78757,US,"[""028fb65e-72a9-4da6-b4c3-19388e5e574b""]"
f90768ed-d587-4f74-83f9-44156cc63559,ROCKHURST HIGH SCHOOL,,9301 STATE LINE ROAD,,KANSAS CITY,MO,64114,US,"[""a2cf25ae-c7e0-444a-9a6e-f2e9edb84fd3""]"
c9e914b1-e8fc-4d22-acf9-0c26b233a0c8,RALLY FOUNDATION INC,,5775 GLENRIDGE DRIVE BUILDING B,SUITE 370,ATLANTA,GA,30328,US,"[""cdb7f6cd-93d7-452b-b8e0-3e6e70137da8""]"
24664df8-7195-4461-9919-465be110b88f,GEORGETOWN UNIVERSITY MCDONOUGH SCHOOL OF BUSINESS,,3300 WHITEHAVEN STREET NW SUITE,4000,WASHINGTON,DC,20007,US,"[""d7c58437-5629-45fe-bfb7-b3dfadc396f8""]"
8ae1f768-967d-4a23-9d19-dc8a244c140b,GROWING FUTURES EARLY EDUCATION CENTER,,8155 SANTA FE DRIVE,,OVERLAND PARK,KS,66204,US,"[""bc5693de-895d-4bd1-a1c8-f0cba3dd95ed""]"
f1e97a8b-7bcd-4f9c-a97b-b6cfb59e9877,HAWAII COMMUNITY FOUNDATION,,827 FORT STREET MALL,,HONOLULU,HI,96813,US,"[""e68129cc-75b1-4d11-be81-4e66cb7e98fc""]"
df9b0d5a-b318-4498-915d-da4ad49d00ed,HDC MIDATLANTIC,,8 WEST KING STREET SUITE 821,,LANCASTER,PA,17603,US,"[""65882063-fe54-4475-a128-a06db877c22d""]"
6b287dc4-734c-490b-97c3-10e33b71ec8d,RESURRECTION CATHOLIC SCHOOL,,425 N 15TH STREET,,KANSAS CITY,KS,66102,US,"[""ebb2efe7-7296-4c54-ae04-bb3e0347217c""]"
1c8049ae-e409-4908-9c4a-f39cf80e3b6e,KEYSTONE MISSION,,8 WEST OLIVE STREET,,SCRANTON,PA,18501,US,"[""e7e3f089-b12c-4350-9c85-653f911abf32""]"
2e2df589-b246-4924-9be5-db6c6a236bd5,LANGDON CLUB,,2007 N SEMINARY AVE UNIT 2,,CHICAGO,IL,606144109,US,"[""74ea2c63-ddcb-4576-87b1-28a9244964d8""]"
95664b87-67a7-4378-86f6-fd1b5f16b829,LEADERSHIP NORTHEAST,,4 PUBLIC SQUARE,,WILKESBARRE,PA,18701,US,"[""50e783ee-4e2a-40a7-8711-40bf5acc6841""]"
57e7562c-7931-4101-9aa2-b5f8b9bde5ea,MASSACHUSETTS INSTITUTE OF TECHNOLOGY SLOAN SCHOOL OF MANAGEMENT,,30 MEMORIAL DRRIVE E60-300,,CAMBRIDGE,MA,02142,US,"[""a3dc4d00-4e37-41b9-84fd-d48ed9072de0""]"
fe04c077-3e0f-4fac-95be-1d90955d9103,MERCY HOUSING LAKEFRONT,,120 S LASALLE ST STE 1915,,CHICAGO,IL,60603,US,"[""815a793b-fcf1-4ad3-9a2a-cf8931c2adeb""]"
5674d732-82c3-452d-ba98-a68642b3d9bb,NEIGHBORWORKS NORTHEASTERN PENNSLYVANIA,,815 SMITH STREET,,SCRANTON,PA,18504,US,"[""cba5cc35-cde7-4d43-82bf-0c732f803e22""]"
94236c0f-9c5b-45ef-b579-1875a7f82999,NORTHWESTERN UNIVERSITY KELLOGG SCHOOL OF MANAGEMENT,,2001 SHERIDAN ROAD,,EVANSTON,IL,60208,US,"[""d2dbac35-4185-4672-81b5-8d7a5d06014f""]"
40ef390c-ff4f-457f-baa1-55e748d11a13,NOURISHKC FORMERLY EPISCOPAL COMMUNITY SERVICES INC,,11 EAST 40TH STREET,,KANSAS CITY,MO,64111,US,"[""e2247f9e-1e41-41a9-8ae1-ee8af4d62de4""]"
df475a8f-25f0-4e2a-a3ea-eb4cf5f9bf47,OSTERHOUT FREE LIBRARY,,71 SOUTH FRANKLIN STREET,,WILKES BARRE,PA,18701,US,"[""66041aa2-3074-4475-b33e-990458eae0bf""]"
c3fba295-13bb-45d1-965e-743aad4007dc,PAWSPERITY,,5805 TROOST AVENUE,,KANSAS CITY,MO,64110,US,"[""b5510164-7682-45af-bb65-65d1cf92d753""]"
4ffceb3f-1b8b-4f53-88ef-222695749081,PHARMACY OF GRACE,,721 N 31ST STREET STE 100,,KANSAS CITY,KS,66102,US,"[""1f13a0a8-a3c7-46e0-9948-6f4d6fee5dc4""]"
effb468b-ea81-4caa-b91c-e2ffed150632,PROVIDENCE NETWORK,,801 LOGAN STREET,,DENVER,CO,80203,US,"[""2fa45e6f-26c8-48dc-8c37-471048202017""]"
f5c744b4-2836-4f09-ad6f-c5c3a4313a45,KESHET,,610 ACADEMY DR,,NORTHBROOK,IL,60062,US,"[""8bfc7808-626a-4698-8613-fa9eadfb1011"", ""13a07262-bab2-46a5-9b93-e3f7c62e53c4""]"
e3e44490-6d17-41f5-8856-69bdf4230e08,SHRINERS HOSPITALS FOR CHILDREN C/O TRUST & INVEST ACCT MANAGER,,PO BOX 31356,,TAMPA,FL,336313356,US,"[""99cc8be4-602b-4185-a4d9-bed64d5597e4""]"
631e0fbf-3a22-4f83-a80c-0adaa87a7543,WADSORTH ATHENEUM,,600 MAIN ST,,HARTFORD,CT,06103,US,"[""5560f614-e6a8-47ec-803a-097d66b25f9b""]"
81f674c5-b294-4793-a0e7-f869991ed310,JEROME HOME,,975 CORBIN AVENUE,,NEW BRITAIN,CT,060521259,US,"[""d5ff1998-6a61-4dea-88c0-bed3b3c5098c""]"
953edbbb-b666-4b78-937c-18846873b12d,HOSPITAL OF CENTRAL CONNECTICUT,,100 GRAND STREET,,NEW BRITAIN,CT,060522016,US,"[""27cc6530-b1c5-4726-bc53-0171f95a2955""]"
f044afc6-7179-44ca-a14f-e707abb90d0c,OBERLIN COLLEGE ATTN APRIL HERNER CONTROLLER,,173 W LORAIN ST,,OBERLIN,OH,440741057,US,"[""899c812e-37be-41ba-b515-1e3b95d81353""]"
795fa6b9-093e-46ed-9c4d-db95a9307884,BAYSTATE HEALTH FOUNDATION,,759 CHESTNUT STREET,,SPRINGFIELD,MA,01199,US,"[""f185356a-fb92-45f9-bbb7-378a01d5d8ae"", ""2e0a459f-d8f1-479d-b8ce-88d1ab4c3d6a""]"
7afc9d2b-a6bb-44b7-8df6-71a3f0a6ce43,ROBBINS INST SPEECH CORR INC C/O ADAMS & BLINN,,DAVID L TAYLOR,,WESTBOROUGH,MA,015813919,US,"[""d38e7dde-0130-40e7-a576-52d7980beb29""]"
11e5adf4-535b-4d3a-8dba-6dc88db7de70,THE SALVATION ARMY ATTN LEGAL DEPARTMENT,,440 W NYACK RD,,WEST NYACK,NY,109941739,US,"[""1c21f2d4-bbc5-418e-ac0e-826f2d4d42cf"", ""1422bd5f-f041-459f-92ba-dd19954b3499""]"
16cb8fc8-9de1-4b9b-b7c3-769675852034,FREMONT METHODIST CHURCH,,17 FREMONT ST,,GLOVERSVILLE,NY,120783205,US,"[""7a998537-301f-4463-8e8a-0d4ae6c62cea""]"
3925cb7b-a1ea-4d8a-b87a-a99dcb48ceee,THE CHARLTON SCHOOL ATTN MRS CATHERINE MERCHANT,,PO BOX 47,,BURNT HILLS,NY,120270047,US,"[""11dae70f-ad35-4483-ac81-61d5cfc3597b""]"
8cf27b5c-ad34-4db7-9de3-db9da690844b,SEE ATTACHED SCHEDULE,,SEE ATTACHED SCHEDULE,,SEE ATTACHED SCHEDULE,RI,02901,US,"[""c4b5064f-ccd8-4531-a4f1-4cf2a91d37aa""]"
3c4fb2d1-115c-411c-b3d4-4a01bad16c33,TRINITY COLLEGE,,300 SUMMIT ST,,HARTFORD,CT,061063100,US,"[""ff60f7eb-f2c7-4853-a79b-9e3353fbb3bb"", ""dc645940-ff81-4eb2-b29b-d0a6a1f5fbe3"", ""55eb98a0-741f-43c9-b7d7-28c91a2ca048"", ""28e83898-477e-40e9-a308-f559f5ccdd59""]"
70c06846-eda3-44b7-b977-525ec5b74740,SEE ATTACHED LIST,,SEE ATTACHED LIST,,SEE ATTACHED LIST,RI,02903,US,"[""83778bc1-11cf-469e-be36-44cb565360d5""]"
08400502-2188-48ba-9b6d-7a787b6a3a2a,GLENWOOD BAPTIST CHURCH,,1863 ROUTE 565,,GLENWOOD,NJ,07418,US,"[""155d7437-da7e-4075-a1cc-be49e4bbcea8""]"
3a912864-6e2e-405e-b528-c08b2ed2ee63,UNITED WAY COASTAL FAIRFIELD COUNTY,,75 WASHINGTON AVENUE,,BRIDGEPORT,CT,066043802,US,"[""711eab02-18f7-4ff7-bb5f-c6f0d595dcfb""]"
96d653d3-0e44-49ca-8915-542b4ce843da,STAMFORD HOSPITAL,,PO BOX 9317,,STAMFORD,CT,069049317,US,"[""1d16f056-ee80-4b83-8ad7-8f18eb97fbd2""]"
7b8be903-d7ed-4447-bf3e-894ae7849ac6,ST LUKE'S ROMAN CATHOLIC CHURCH,,84 LONG LOTS ROAD,,WESTPORT,CT,068803917,US,"[""7fc1b883-c53f-473c-959d-25b31fef0ea9""]"
f1b9efa8-af96-4404-88c8-22b06b23ae08,AMERICAN CANCER SOCIETY,,PO BOX 6704,,HAGERSTOWN,MD,21741,US,"[""ccf9ddfd-14fb-4a4c-bcf0-26e98dc5df90"", ""083185a2-5941-4e3f-bffe-79f3aba43666"", ""56918e52-5f28-4525-a266-c18c194143f6"", ""256d580f-fc15-4081-906a-9d883d2eab82"", ""89b01e84-45c6-416a-a893-f0dd17662c95""]"
4504d6e7-8242-4b7b-8367-74ea70a3cb24,MARYKNOLL FATHERS & BROTHERS,,PO BOX 306,,MARYKNOLL,NY,105450306,US,"[""f48135ee-f16c-4553-859e-c7fb134b8e7c""]"
c76b61b3-2b36-4b3f-ac9b-34d569b7bf13,CHILD AND MIGRANT SERVICES,,PO BOX 1038,,PALISADE,CO,81526,US,"[""a77d496e-277b-44a9-92b8-35bddb4f60b9""]"
00f2e1bd-aa15-4d62-8877-a1911266b772,GRAND JUNCTION CENTENNIAL BAND,,PO BOX 687,,GRAND JUNCTION,CO,81502,US,"[""f6325e02-a7bc-4662-b791-d468018d8177""]"
40590102-8855-462b-ba2e-9e3f78e4ed1d,GRAND JUNCTION SYMPHONY FOUNDATION,,414 MAIN STREET,,GRAND JUNCTION,CO,81501,US,"[""f291f792-2a3e-4098-b7f2-1dc4eda838d8""]"
158b8ab9-b92a-4dff-8332-5faf5481ba92,GRAND VALLEY OUTREACH,,245 S 1ST ST,,GRAND JUNCTION,CO,81501,US,"[""c0d959d2-5d01-48c4-9abd-7f41c7cd3b51""]"
a0275aa1-1ab0-40e4-b337-be507f7f6342,EURAKA McCONNELL SCIENCE MUSEUM,,1400 N 7TH STREET,,GRAND JUNCTION,CO,81501,US,"[""e4265907-5567-43ba-979b-9c7dc21bce8f""]"
b448d604-9f61-4025-9fe5-8756bba3af1f,COLORADO WEST LAND TRUST,,1006 MAIN ST,,GRAND JUNCTION,CO,81501,US,"[""fee33994-ec93-41dc-a91a-236759cca7b6""]"
77e0ef78-231c-42ca-875f-3368969790cf,MUSEUM OF WESTERN COLORADO,,PO BOX 2000-5020,,GRAND JUNCTION,CO,81502,US,"[""b325588e-b777-42e5-af36-14959cc9dde8""]"
